Task,Search engine A,Search engine B,Difference
1,13,20,-7
2,30,25,5
3,36,40,-4
4,29,45,-16
5,28,28,0
6,17,16,1
7,23,26,-3
8,21,18,3
9,27,41,-14
10,20,35,-15
11,40,49,-9
12,28,38,-10